"url_bulletins","year","month","name_region","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"2","Sardinia",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"3","Sardinia",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"4","Sardinia",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"5","Sardinia",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"6","Sardinia",1,1,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"7","Sardinia",0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"8","Sardinia",0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"9","Sardinia",0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"10","Sardinia",0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"11","Sardinia",0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"12","Sardinia",1,2,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"1","Sicily",5,5,"N/1000000","1.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"2","Sicily",27,32,"N/1000000","5.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"3","Sicily",21,53,"N/1000000","4.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"4","Sicily",44,97,"N/1000000","9.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"5","Sicily",3,100,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"6","Sicily",11,111,"N/1000000","2.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"7","Sicily",20,131,"N/1000000","4.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"8","Sicily",6,137,"N/1000000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"9","Sicily",4,141,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"10","Sicily",6,147,"N/1000000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"11","Sicily",9,156,"N/1000000","1.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"12","Sicily",23,179,"N/1000000","4.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"1","Tuscany",7,7,"N/1000000","1.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"2","Tuscany",24,31,"N/1000000","6.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"3","Tuscany",5,36,"N/1000000","1.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"4","Tuscany",3,39,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"5","Tuscany",3,42,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"6","Tuscany",6,48,"N/1000000","1.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"7","Tuscany",0,48,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"8","Tuscany",1,49,"N/1000000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"9","Tuscany",0,49,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"10","Tuscany",4,53,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"11","Tuscany",4,57,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"12","Tuscany",2,59,"N/1000000","0.5"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"1","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"2","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"3","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"4","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"5","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"6","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"7","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"8","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"9","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"10","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"11","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"12","Umbria",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"1","Veneto",1,1,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"2","Veneto",4,5,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"3","Veneto",7,12,"N/1000000","1.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"4","Veneto",1,13,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"5","Veneto",4,17,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"6","Veneto",2,19,"N/1000000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"7","Veneto",3,22,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"8","Veneto",4,26,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"9","Veneto",3,29,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"10","Veneto",0,29,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"11","Veneto",0,29,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_80.pdf",2024,"12","Veneto",1,30,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Abruzzo",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Abruzzo",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Abruzzo",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Aosta Valley",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Aosta Valley",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Aosta Valley",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","AP Bolzano",3,3,"N/1000000","67.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","AP Bolzano",0,3,"N/1000000","33.5"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","AP Bolzano",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","AP Trento",3,3,"N/1000000","66.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","AP Trento",1,4,"N/1000000","44.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","AP Trento",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Apulia",2,2,"N/1000000","6.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Apulia",3,5,"N/1000000","7.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Apulia",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Basilicata",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Basilicata",0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Basilicata",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Calabria",2,2,"N/1000000","13.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Calabria",0,2,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Calabria",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Campania",3,3,"N/1000000","6.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Campania",5,8,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"3","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"4","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"5","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"6","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"7","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"8","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"9","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"10","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"11","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"12","Campania",NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"1","Emilia-Romagna",2,2,"N/1000000","2.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2025_81.pdf",2025,"2","Emilia-Romagna",0,2,"N/1000000","0.0"
