"url_bulletins","year","month","code_region","name_region","lat","long","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"11",9,"Tuscany",43.76923077,11.25588885,0,3,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"12",9,"Tuscany",43.76923077,11.25588885,1,4,"N/1000000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"1",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"2",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"3",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"4",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"5",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"6",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"7",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"8",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"9",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"10",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"11",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"12",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"1",5,"Veneto",45.43490485,12.33845213,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"2",5,"Veneto",45.43490485,12.33845213,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"3",5,"Veneto",45.43490485,12.33845213,1,1,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"4",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"5",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"6",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"7",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"8",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"9",5,"Veneto",45.43490485,12.33845213,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"10",5,"Veneto",45.43490485,12.33845213,1,2,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"11",5,"Veneto",45.43490485,12.33845213,1,3,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2023/bulletins/RM_News_2024_69.pdf",2023,"12",5,"Veneto",45.43490485,12.33845213,0,3,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",13,"Abruzzo",42.35122196,13.39843823,1,1,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",13,"Abruzzo",42.35122196,13.39843823,5,6,"N/1000000","3.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",13,"Abruzzo",42.35122196,13.39843823,20,26,"N/1000000","15.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",13,"Abruzzo",42.35122196,13.39843823,13,39,"N/1000000","10.2"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",13,"Abruzzo",42.35122196,13.39843823,2,41,"N/1000000","1.58"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",13,"Abruzzo",42.35122196,13.39843823,0,41,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",13,"Abruzzo",42.35122196,13.39843823,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",13,"Abruzzo",42.35122196,13.39843823,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",13,"Abruzzo",42.35122196,13.39843823,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",13,"Abruzzo",42.35122196,13.39843823,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",13,"Abruzzo",42.35122196,13.39843823,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",2,"Aosta Valley",45.73750286,7.320149366,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",2,"Aosta Valley",45.73750286,7.320149366,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",2,"Aosta Valley",45.73750286,7.320149366,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",2,"Aosta Valley",45.73750286,7.320149366,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",21,"AP Bolzano",46.49933453,11.35662422,1,1,"N/1000000","1.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",21,"AP Bolzano",46.49933453,11.35662422,3,4,"N/1000000","5.6"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",21,"AP Bolzano",46.49933453,11.35662422,0,4,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",21,"AP Bolzano",46.49933453,11.35662422,0,4,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",21,"AP Bolzano",46.49933453,11.35662422,0,4,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",21,"AP Bolzano",46.49933453,11.35662422,0,4,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",21,"AP Bolzano",46.49933453,11.35662422,0,4,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",21,"AP Bolzano",46.49933453,11.35662422,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",21,"AP Bolzano",46.49933453,11.35662422,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",21,"AP Bolzano",46.49933453,11.35662422,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",21,"AP Bolzano",46.49933453,11.35662422,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",22,"AP Trento",46.06893511,11.12123097,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",22,"AP Trento",46.06893511,11.12123097,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",22,"AP Trento",46.06893511,11.12123097,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",22,"AP Trento",46.06893511,11.12123097,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",16,"Apulia",41.12559576,16.86736689,1,1,"N/1000000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",16,"Apulia",41.12559576,16.86736689,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",16,"Apulia",41.12559576,16.86736689,1,2,"N/1000000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",16,"Apulia",41.12559576,16.86736689,0,2,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",16,"Apulia",41.12559576,16.86736689,0,2,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",16,"Apulia",41.12559576,16.86736689,3,5,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",16,"Apulia",41.12559576,16.86736689,5,10,"N/1000000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",16,"Apulia",41.12559576,16.86736689,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",16,"Apulia",41.12559576,16.86736689,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",16,"Apulia",41.12559576,16.86736689,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",16,"Apulia",41.12559576,16.86736689,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",17,"Basilicata",40.63947052,15.80514834,1,1,"N/1000000","1.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",17,"Basilicata",40.63947052,15.80514834,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",17,"Basilicata",40.63947052,15.80514834,2,3,"N/1000000","3.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",17,"Basilicata",40.63947052,15.80514834,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",17,"Basilicata",40.63947052,15.80514834,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",17,"Basilicata",40.63947052,15.80514834,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",17,"Basilicata",40.63947052,15.80514834,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",18,"Calabria",38.90597598,16.59440194,2,2,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",18,"Calabria",38.90597598,16.59440194,0,2,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",18,"Calabria",38.90597598,16.59440194,1,3,"N/1000000","0.5"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",18,"Calabria",38.90597598,16.59440194,2,5,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",18,"Calabria",38.90597598,16.59440194,0,5,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",18,"Calabria",38.90597598,16.59440194,0,5,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",18,"Calabria",38.90597598,16.59440194,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",18,"Calabria",38.90597598,16.59440194,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",18,"Calabria",38.90597598,16.59440194,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",18,"Calabria",38.90597598,16.59440194,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",15,"Campania",40.83956555,14.25084984,5,5,"N/1000000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",15,"Campania",40.83956555,14.25084984,3,8,"N/1000000","0.5"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",15,"Campania",40.83956555,14.25084984,2,10,"N/1000000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",15,"Campania",40.83956555,14.25084984,12,22,"N/1000000","2.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",15,"Campania",40.83956555,14.25084984,6,28,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",15,"Campania",40.83956555,14.25084984,28,56,"N/1000000","5.0"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",15,"Campania",40.83956555,14.25084984,19,75,"N/1000000","3.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",15,"Campania",40.83956555,14.25084984,7,82,"N/1000000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",15,"Campania",40.83956555,14.25084984,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"10",15,"Campania",40.83956555,14.25084984,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"11",15,"Campania",40.83956555,14.25084984,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"12",15,"Campania",40.83956555,14.25084984,NA,NA,"N/1000000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"1",8,"Emilia-Romagna",44.49436681,11.3417208,3,3,"N/1000000","0.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"2",8,"Emilia-Romagna",44.49436681,11.3417208,4,7,"N/1000000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"3",8,"Emilia-Romagna",44.49436681,11.3417208,21,28,"N/1000000","4.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"4",8,"Emilia-Romagna",44.49436681,11.3417208,33,61,"N/1000000","7.4"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"5",8,"Emilia-Romagna",44.49436681,11.3417208,39,100,"N/1000000","8.1"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"6",8,"Emilia-Romagna",44.49436681,11.3417208,30,130,"N/1000000","6.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"7",8,"Emilia-Romagna",44.49436681,11.3417208,3,133,"N/1000000","0.7"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"8",8,"Emilia-Romagna",44.49436681,11.3417208,4,137,"N/1000000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2024/bulletins/RM_News_2024_76.pdf",2024,"9",8,"Emilia-Romagna",44.49436681,11.3417208,NA,NA,"N/1000000",NA
